Date,City,Price
2024-01-01,Pune,850
2024-01-01,Nashik,830
2024-01-01,Mumbai,870
2024-01-01,Nagpur,820
2024-01-02,Pune,400
2024-01-02,Nashik,380
2024-01-02,Mumbai,420
2024-01-02,Nagpur,360
2024-01-03,Pune,900
2024-01-03,Nashik,880
2024-01-03,Mumbai,920
2024-01-03,Nagpur,870
2024-01-04,Pune,350
2024-01-04,Nashik,330
2024-01-04,Mumbai,360
2024-01-04,Nagpur,310
2024-01-05,Pune,780
2024-01-05,Nashik,760
2024-01-05,Mumbai,800
2024-01-05,Nagpur,750
2024-01-06,Pune,320
2024-01-06,Nashik,300
2024-01-06,Mumbai,340
2024-01-06,Nagpur,290
2024-01-07,Pune,860
2024-01-07,Nashik,840
2024-01-07,Mumbai,880
2024-01-07,Nagpur,830
2024-01-08,Pune,310
2024-01-08,Nashik,290
2024-01-08,Mumbai,330
2024-01-08,Nagpur,280
2024-01-09,Pune,890
2024-01-09,Nashik,860
2024-01-09,Mumbai,900
2024-01-09,Nagpur,850
2024-01-10,Pune,450
2024-01-10,Nashik,430
2024-01-10,Mumbai,470
2024-01-10,Nagpur,420
2024-01-11,Pune,870
2024-01-11,Nashik,850
2024-01-11,Mumbai,900
2024-01-11,Nagpur,840
2024-01-12,Pune,300
2024-01-12,Nashik,280
2024-01-12,Mumbai,330
2024-01-12,Nagpur,270
2024-01-13,Pune,760
2024-01-13,Nashik,740
2024-01-13,Mumbai,790
2024-01-13,Nagpur,720
2024-01-14,Pune,420
2024-01-14,Nashik,400
2024-01-14,Mumbai,450
2024-01-14,Nagpur,390
2024-01-15,Pune,880
2024-01-15,Nashik,850
2024-01-15,Mumbai,910
2024-01-15,Nagpur,860
2024-01-16,Pune,330
2024-01-16,Nashik,310
2024-01-16,Mumbai,350
2024-01-16,Nagpur,300
2024-01-17,Pune,740
2024-01-17,Nashik,720
2024-01-17,Mumbai,770
2024-01-17,Nagpur,700
2024-01-18,Pune,310
2024-01-18,Nashik,290
2024-01-18,Mumbai,330
2024-01-18,Nagpur,280
2024-01-19,Pune,890
2024-01-19,Nashik,870
2024-01-19,Mumbai,920
2024-01-19,Nagpur,860
2024-01-20,Pune,360
2024-01-20,Nashik,340
2024-01-20,Mumbai,380
2024-01-20,Nagpur,330
2024-01-21,Pune,820
2024-01-21,Nashik,800
2024-01-21,Mumbai,840
2024-01-21,Nagpur,780
2024-01-22,Pune,300
2024-01-22,Nashik,280
2024-01-22,Mumbai,330
2024-01-22,Nagpur,270
2024-01-23,Pune,850
2024-01-23,Nashik,830
2024-01-23,Mumbai,870
2024-01-23,Nagpur,820
2024-01-24,Pune,380
2024-01-24,Nashik,360
2024-01-24,Mumbai,410
2024-01-24,Nagpur,350
2024-01-25,Pune,800
2024-01-25,Nashik,780
2024-01-25,Mumbai,830
2024-01-25,Nagpur,770
2024-01-26,Pune,320
2024-01-26,Nashik,300
2024-01-26,Mumbai,340
2024-01-26,Nagpur,290
2024-01-27,Pune,890
2024-01-27,Nashik,860
2024-01-27,Mumbai,910
2024-01-27,Nagpur,850
2024-01-28,Pune,310
2024-01-28,Nashik,290
2024-01-28,Mumbai,330
2024-01-28,Nagpur,280
2024-01-29,Pune,880
2024-01-29,Nashik,850
2024-01-29,Mumbai,900
2024-01-29,Nagpur,840
2024-01-30,Pune,360
2024-01-30,Nashik,340
2024-01-30,Mumbai,380
2024-01-30,Nagpur,330
2024-01-31,Pune,820
2024-01-31,Nashik,800
2024-01-31,Mumbai,840
2024-01-31,Nagpur,780
